Datetime,Hash,Parent,Author,Commit Msg,Filepath,Filename,Removed Test Case
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChart3DTests.java,BarChart3DTest.java,BarChart3DTests
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChart3DTests.java,BarChart3DTest.java,setUp
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChart3DTests.java,BarChart3DTest.java,testDrawWithNullInfo
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChart3DTests.java,BarChart3DTest.java,testReplaceDataset
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChart3DTests.java,BarChart3DTest.java,testSetSeriesToolTipGenerator
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChart3DTests.java,BarChart3DTest.java,testSetSeriesURLGenerator
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChart3DTests.java,BarChart3DTest.java,createBarChart3D
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChart3DTests.java,BarChart3DTest.java,chartChanged
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChartTests.java,BarChartTest.java,suite
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChartTests.java,BarChartTest.java,BarChartTests
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChartTests.java,BarChartTest.java,setUp
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChartTests.java,BarChartTest.java,testDrawWithNullInfo
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChartTests.java,BarChartTest.java,testReplaceDataset
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChartTests.java,BarChartTest.java,testSetSeriesToolTipGenerator
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChartTests.java,BarChartTest.java,testSetSeriesURLGenerator
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChartTests.java,BarChartTest.java,createBarChart
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/BarChartTests.java,BarChartTest.java,chartChanged
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,chartChanged
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,suite
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,ChartPanelTests
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,testConstructor1
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,testSetChart
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,testGetListeners
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,chartMouseClicked
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,chartMouseMoved
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_zoom
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_zoomInBoth
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_zoomOutBoth
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_restoreAutoBounds
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_zoomInDomain
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_zoomInRange
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_zoomOutDomain
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_zoomOutRange
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_restoreAutoDomainBounds
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,test2502355_restoreAutoRangeBounds
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartPanelTests.java,ChartPanelTest.java,testSetMouseWheelEnabled
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartRenderingInfoTests.java,ChartRenderingInfoTest.java,suite
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartRenderingInfoTests.java,ChartRenderingInfoTest.java,ChartRenderingInfoTests
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartRenderingInfoTests.java,ChartRenderingInfoTest.java,testEquals
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartRenderingInfoTests.java,ChartRenderingInfoTest.java,testCloning
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartRenderingInfoTests.java,ChartRenderingInfoTest.java,testSerialization
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/ChartRenderingInfoTests.java,ChartRenderingInfoTest.java,testSerialization2
08/02/2013 11:28:34,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/faf54131eea23c3297c70c82e1b9cc49557dc1fa"", ""faf54131eea23c3297c70c82e1b9cc49557dc1fa"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/16a304ac522cc8085efb67e0e8dfe3312249f3db"", ""16a304ac522cc8085efb67e0e8dfe3312249f3db"")",jfree@users.noreply.github.com,Test classes renamed.,tests/org/jfree/chart/GanttChartTests.java,GanttChartTest.java,suite
