Datetime,Hash,Parent,Author,Commit Msg,Filepath,Filename,Removed Test Case
,,,,,,,DefaultOHLCDatasetTests
,,,,,,,testDataRange
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testCloning2
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/DefaultTableXYDatasetTests.java,DefaultTableXYDatasetTest.java,suite
,,,,,,,DefaultTableXYDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testAddSeries
,,,,,,,testGetSeries
,,,,,tests/org/jfree/data/xy/DefaultWindDatasetTests.java,DefaultWindDatasetTest.java,suite
,,,,,,,DefaultWindDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testGetSeriesKey
,,,,,,,testIndexOf
,,,,,,,createSampleDataset1
,,,,,,,createItem
,,,,,tests/org/jfree/data/xy/DefaultXYDatasetTests.java,DefaultXYDatasetTest.java,suite
,,,,,,,DefaultXYDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testGetSeriesKey
,,,,,,,testIndexOf
,,,,,,,testAddSeries
,,,,,,,createSampleDataset1
,,,,,tests/org/jfree/data/xy/DefaultXYZDatasetTests.java,DefaultXYZDatasetTest.java,suite
,,,,,,,DefaultXYZDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testGetSeriesKey
,,,,,,,testIndexOf
,,,,,,,testAddSeries
,,,,,,,createSampleDataset1
,,,,,tests/org/jfree/data/xy/IntervalXYDelegateTests.java,IntervalXYDelegateTest.java,suite
,,,,,,,IntervalXYDelegateTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/MatrixSeriesCollectionTests.java,MatrixSeriesCollectionTest.java,suite
,,,,,,,MatrixSeriesCollectionTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/MatrixSeriesTests.java,MatrixSeriesTest.java,suite
,,,,,,,MatrixSeriesTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testGetItemColumn
,,,,,,,testGetItemRow
,,,,,,,testGetItem
,,,,,tests/org/jfree/data/xy/OHLCDataItemTests.java,OHLCDataItemTest.java,suite
,,,,,,,OHLCDataItemTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/TableXYDatasetTests.java,TableXYDatasetTest.java,suite
,,,,,,,TableXYDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testTableXYDataset
,,,,,,,test788597
,,,,,,,testRemoveAllValuesForX
,,,,,,,testPrune
,,,,,,,testAutoPrune
,,,,,,,createSeriesA
,,,,,,,createSeriesB
,,,,,,,createSeries1
,,,,,,,createSeries2
,,,,,tests/org/jfree/data/xy/VectorDataItemTests.java,VectorDataItemTest.java,suite
,,,,,,,VectorDataItemTests
,,,,,,,testEquals
,,,,,,,testHashcode
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/VectorSeriesCollectionTests.java,VectorSeriesCollectionTest.java,suite
,,,,,,,VectorSeriesCollectionTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testRemoveSeries
,,,,,tests/org/jfree/data/xy/VectorSeriesTests.java,VectorSeriesTest.java,seriesChanged
,,,,,,,suite
,,,,,,,VectorSeriesTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testIndexOf
,,,,,,,testIndexOf2
,,,,,,,testRemove
,,,,,,,testAdditionOfDuplicateXValues
,,,,,,,testAdd
,,,,,,,testSetMaximumItemCount
,,,,,,,testSetMaximumItemCount2
,,,,,,,testClear
,,,,,tests/org/jfree/data/xy/VectorTests.java,VectorTest.java,suite
,,,,,,,VectorTests
,,,,,,,testEquals
,,,,,,,testHashcode
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/XIntervalDataItemTests.java,XIntervalDataItemTest.java,suite
,,,,,,,XIntervalDataItemTests
,,,,,,,testConstructor1
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/XIntervalSeriesCollectionTests.java,XIntervalSeriesCollectionTest.java,suite
,,,,,,,XIntervalSeriesCollectionTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testRemoveSeries
,,,,,,,test1170825
,,,,,tests/org/jfree/data/xy/XIntervalSeriesTests.java,XIntervalSeriesTest.java,seriesChanged
,,,,,,,suite
,,,,,,,XIntervalSeriesTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testIndexOf
,,,,,,,testIndexOf2
,,,,,,,testRemove
,,,,,,,testAdditionOfDuplicateXValues
,,,,,,,testAdd
,,,,,,,testSetMaximumItemCount
,,,,,,,testSetMaximumItemCount2
,,,,,,,testClear
,,,,,,,testGetXLowValue
,,,,,,,testGetXHighValue
,,,,,tests/org/jfree/data/xy/XYBarDatasetTests.java,XYBarDatasetTest.java,suite
,,,,,,,XYBarDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/XYCoordinateTests.java,XYCoordinateTest.java,suite
,,,,,,,XYCoordinateTests
,,,,,,,testEquals
,,,,,,,testHashcode
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/XYDataItemTests.java,XYDataItemTest.java,suite
,,,,,,,XYDataItemTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/XYIntervalDataItemTests.java,XYIntervalDataItemTest.java,suite
,,,,,,,XYIntervalDataItemTests
,,,,,,,testConstructor1
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/XYIntervalSeriesCollectionTests.java,XYIntervalSeriesCollectionTest.java,suite
,,,,,,,XYIntervalSeriesCollectionTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testRemoveSeries
,,,,,,,test1170825
,,,,,tests/org/jfree/data/xy/XYIntervalSeriesTests.java,XYIntervalSeriesTest.java,seriesChanged
,,,,,,,suite
,,,,,,,XYIntervalSeriesTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testIndexOf
,,,,,,,testIndexOf2
,,,,,,,testRemove
,,,,,,,testAdditionOfDuplicateXValues
,,,,,,,testAdd
,,,,,,,testSetMaximumItemCount
,,,,,,,testSetMaximumItemCount2
,,,,,,,testValues
,,,,,,,testClear
,,,,,tests/org/jfree/data/xy/XYIntervalTests.java,XYIntervalTest.java,suite
,,,,,,,XYIntervalTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/XYSeriesCollectionTests.java,XYSeriesCollectionTest.java,suite
,,,,,,,XYSeriesCollectionTests
,,,,,,,testConstructor
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,test1170825
,,,,,,,testGetSeries
,,,,,,,testGetSeriesByKey
,,,,,,,testAddSeries
,,,,,,,testRemoveSeries
,,,,,,,testIndexOf
,,,,,,,testGetDomainBounds
,,,,,,,testGetRangeBounds
,,,,,,,testRenameSeries
,,,,,,,testBug3445507
,,,,,,,testSeriesRename
,,,,,tests/org/jfree/data/xy/XYSeriesTests.java,XYSeriesTest.java,suite
,,,,,,,XYSeriesTests
,,,,,,,testEquals
,,,,,,,testHashCode
,,,,,,,testCloning
,,,,,,,testCloning2
,,,,,,,testCloning3
,,,,,,,testSerialization
,,,,,,,testIndexOf
,,,,,,,testIndexOf2
,,,,,,,testIndexOf3
,,,,,,,testRemove
,,,,,,,testRemove2
,,,,,,,testAdditionOfDuplicateXValues
,,,,,,,testUpdate
,,,,,,,testUpdate2
,,,,,,,testAddOrUpdate
,,,,,,,testAddOrUpdate2
,,,,,,,testAddOrUpdate3
,,,,,,,testAdd
,,,,,,,testSetMaximumItemCount
,,,,,,,testSetMaximumItemCount2
,,,,,,,testSetMaximumItemCount3
,,,,,,,testSetMaximumItemCount4
,,,,,,,testToArray
,,,,,,,testToArrayExample
,,,,,,,testBug1955483
,,,,,,,testDelete
,,,,,,,testGetMinX
,,,,,,,testGetMaxX
,,,,,,,testGetMinY
,,,,,,,testGetMaxY
,,,,,,,testClear
,,,,,,,testUpdateByIndex
,,,,,,,testUpdateByIndex2
,,,,,,,testUpdateByIndex3
,,,,,,,testUpdateXY
,,,,,tests/org/jfree/data/xy/YIntervalDataItemTests.java,YIntervalDataItemTest.java,suite
,,,,,,,YIntervalDataItemTests
,,,,,,,testConstructor1
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/YIntervalSeriesCollectionTests.java,YIntervalSeriesCollectionTest.java,suite
,,,,,,,YIntervalSeriesCollectionTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testRemoveSeries
,,,,,,,test1170825
,,,,,tests/org/jfree/data/xy/YIntervalSeriesTests.java,YIntervalSeriesTest.java,seriesChanged
,,,,,,,suite
,,,,,,,YIntervalSeriesTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testIndexOf
,,,,,,,testIndexOf2
,,,,,,,testRemove
,,,,,,,testAdditionOfDuplicateXValues
,,,,,,,testAdd
,,,,,,,testSetMaximumItemCount
,,,,,,,testSetMaximumItemCount2
,,,,,,,testClear
,,,,,tests/org/jfree/data/xy/YIntervalTests.java,YIntervalTest.java,suite
,,,,,,,YIntervalTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/YWithXIntervalTests.java,YWithXIntervalTest.java,suite
,,,,,,,YWithXIntervalTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
08/04/2013 00:18:11,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/f09f1d5b3896428aa1044db1c78006d829fd9260"", ""f09f1d5b3896428aa1044db1c78006d829fd9260"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/e9a84f72c840264a6893590518b4326b6a23a509"", ""e9a84f72c840264a6893590518b4326b6a23a509"")",jfree@users.noreply.github.com,Update tests to JUnit 4.,tests/org/jfree/chart/BarChartTest.java,BarChartTest.java,suite
,,,,,,,BarChartTest
,,,,,tests/org/jfree/chart/ChartPanelTest.java,ChartPanelTest.java,suite
,,,,,,,ChartPanelTest
,,,,,tests/org/jfree/chart/ChartRenderingInfoTest.java,ChartRenderingInfoTest.java,suite
,,,,,,,ChartRenderingInfoTest
,,,,,tests/org/jfree/chart/GanttChartTest.java,GanttChartTest.java,suite
,,,,,,,GanttChartTest
,,,,,tests/org/jfree/chart/HashUtilitiesTest.java,HashUtilitiesTest.java,suite
,,,,,,,HashUtilitiesTest
,,,,,tests/org/jfree/chart/JFreeChartTest.java,JFreeChartTest.java,suite
,,,,,,,JFreeChartTest
,,,,,tests/org/jfree/chart/LegendItemCollectionTest.java,LegendItemCollectionTest.java,suite
,,,,,,,LegendItemCollectionTest
,,,,,tests/org/jfree/chart/LegendItemTest.java,LegendItemTest.java,suite
,,,,,,,LegendItemTest
08/04/2013 16:00:46,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/8481f78ee5a16ae755fdd91aed679453cd2b5776"", ""8481f78ee5a16ae755fdd91aed679453cd2b5776"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/c18bf3b3d55bb337c00e2edc83c048400ac065f4"", ""c18bf3b3d55bb337c00e2edc83c048400ac065f4"")",jfree@users.noreply.github.com,Conversion to JUnit 4.,tests/org/jfree/chart/LineChart3DTest.java,LineChart3DTest.java,suite
,,,,,,,LineChart3DTest
,,,,,tests/org/jfree/chart/LineChartTest.java,LineChartTest.java,suite
,,,,,,,LineChartTest
,,,,,tests/org/jfree/chart/MeterChartTest.java,MeterChartTest.java,suite
,,,,,,,MeterChartTest
,,,,,tests/org/jfree/chart/PaintMapTest.java,PaintMapTest.java,suite
,,,,,,,PaintMapTest
,,,,,tests/org/jfree/chart/PieChart3DTest.java,PieChart3DTest.java,suite
,,,,,,,PieChart3DTest
,,,,,tests/org/jfree/chart/PieChartTest.java,PieChartTest.java,suite
,,,,,,,PieChartTest
08/05/2013 02:17:58,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/72eaffc86d5da81906e3a617e41dba99a12cd02d"", ""72eaffc86d5da81906e3a617e41dba99a12cd02d"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/df7c0db9cd16347931c646c2bed9be7b66b0a598"", ""df7c0db9cd16347931c646c2bed9be7b66b0a598"")",jfree@users.noreply.github.com,Update for JUnit 4 and add testSerialization.,tests/org/jfree/chart/axis/AxisTest.java,AxisTest.java,suite
,,,,,,,AxisTest
08/05/2013 16:37:20,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/34624fcc62beb25657576aabb0a923536bc8899a"", ""34624fcc62beb25657576aabb0a923536bc8899a"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/4922065ce7263fe094fef0778850561960bdb03b"", ""4922065ce7263fe094fef0778850561960bdb03b"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/data/time/ohlc/OHLCItemTest.java,OHLCItemTest.java,suite
,,,,,,,OHLCItemTest
,,,,,tests/org/jfree/data/time/ohlc/OHLCSeriesCollectionTest.java,OHLCSeriesCollectionTest.java,suite
,,,,,,,OHLCSeriesCollectionTest
,,,,,tests/org/jfree/data/time/ohlc/OHLCSeriesTest.java,OHLCSeriesTest.java,suite
,,,,,,,OHLCSeriesTest
,,,,,tests/org/jfree/data/time/ohlc/OHLCTest.java,OHLCTest.java,suite
,,,,,,,OHLCTest
08/05/2013 16:37:48,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/5ec0a5bfafa7dc0be7cc21651465397ad184b45b"", ""5ec0a5bfafa7dc0be7cc21651465397ad184b45b"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/34624fcc62beb25657576aabb0a923536bc8899a"", ""34624fcc62beb25657576aabb0a923536bc8899a"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/data/time/DateRangeTest.java,DateRangeTest.java,suite
,,,,,,,DateRangeTest
,,,,,tests/org/jfree/data/time/DayTest.java,DayTest.java,suite
,,,,,,,DayTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/time/FixedMillisecondTest.java,FixedMillisecondTest.java,suite
,,,,,,,FixedMillisecondTest
,,,,,tests/org/jfree/data/time/HourTest.java,HourTest.java,suite
,,,,,,,HourTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/time/MillisecondTest.java,MillisecondTest.java,suite
,,,,,,,MillisecondTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/time/MinuteTest.java,MinuteTest.java,suite
,,,,,,,MinuteTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/time/MonthTest.java,MonthTest.java,suite
,,,,,,,MonthTest
,,,,,tests/org/jfree/data/time/MovingAverageTest.java,MovingAverageTest.java,suite
,,,,,,,MovingAverageTest
,,,,,tests/org/jfree/data/time/QuarterTest.java,QuarterTest.java,suite
,,,,,,,QuarterTest
,,,,,tests/org/jfree/data/time/SecondTest.java,SecondTest.java,suite
,,,,,,,SecondTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/time/SimpleTimePeriodTest.java,SimpleTimePeriodTest.java,suite
,,,,,,,SimpleTimePeriodTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/time/TimePeriodAnchorTest.java,TimePeriodAnchorTest.java,suite
,,,,,,,TimePeriodAnchorTest
,,,,,tests/org/jfree/data/time/TimePeriodValueTest.java,TimePeriodValueTest.java,suite
,,,,,,,TimePeriodValueTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/time/TimePeriodValuesCollectionTest.java,TimePeriodValuesCollectionTest.java,suite
,,,,,,,TimePeriodValuesCollectionTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/time/TimePeriodValuesTest.java,TimePeriodValuesTest.java,suite
,,,,,,,TimePeriodValuesTest
,,,,,tests/org/jfree/data/time/TimeSeriesCollectionTest.java,TimeSeriesCollectionTest.java,suite
,,,,,,,TimeSeriesCollectionTest
,,,,,tests/org/jfree/data/time/TimeSeriesDataItemTest.java,TimeSeriesDataItemTest.java,suite
,,,,,,,TimeSeriesDataItemTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/time/TimeSeriesTest.java,TimeSeriesTest.java,suite
,,,,,,,TimeSeriesTest
,,,,,tests/org/jfree/data/time/TimeTableXYDatasetTest.java,TimeTableXYDatasetTest.java,suite
,,,,,,,TimeTableXYDatasetTest
,,,,,tests/org/jfree/data/time/WeekTest.java,WeekTest.java,suite
,,,,,,,WeekTest
,,,,,tests/org/jfree/data/time/YearTest.java,YearTest.java,suite
,,,,,,,YearTest
,,,,,,,setUp
08/05/2013 16:38:08,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/f0943eb13de3f208f6b8a842addc117d7eafd424"", ""f0943eb13de3f208f6b8a842addc117d7eafd424"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/5ec0a5bfafa7dc0be7cc21651465397ad184b45b"", ""5ec0a5bfafa7dc0be7cc21651465397ad184b45b"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/data/statistics/BoxAndWhiskerCalculatorTest.java,BoxAndWhiskerCalculatorTest.java,suite
,,,,,,,BoxAndWhiskerCalculatorTest
,,,,,tests/org/jfree/data/statistics/BoxAndWhiskerItemTest.java,BoxAndWhiskerItemTest.java,suite
,,,,,,,BoxAndWhiskerItemTest
,,,,,tests/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDatasetTest.java,DefaultBoxAndWhiskerCategoryDatasetTest.java,suite
,,,,,,,DefaultBoxAndWhiskerCategoryDatasetTest
,,,,,tests/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDatasetTest.java,DefaultBoxAndWhiskerXYDatasetTest.java,suite
,,,,,,,DefaultBoxAndWhiskerXYDatasetTest
,,,,,tests/org/jfree/data/statistics/DefaultMultiValueCategoryDatasetTest.java,DefaultMultiValueCategoryDatasetTest.java,suite
,,,,,,,DefaultMultiValueCategoryDatasetTest
,,,,,tests/org/jfree/data/statistics/DefaultStatisticalCategoryDatasetTest.java,DefaultStatisticalCategoryDatasetTest.java,suite
,,,,,,,DefaultStatisticalCategoryDatasetTest
,,,,,tests/org/jfree/data/statistics/HistogramBinTest.java,HistogramBinTest.java,suite
,,,,,,,HistogramBinTest
,,,,,tests/org/jfree/data/statistics/HistogramDatasetTest.java,HistogramDatasetTest.java,suite
,,,,,,,HistogramDatasetTest
,,,,,tests/org/jfree/data/statistics/MeanAndStandardDeviationTest.java,MeanAndStandardDeviationTest.java,suite
,,,,,,,MeanAndStandardDeviationTest
,,,,,tests/org/jfree/data/statistics/RegressionTest.java,RegressionTest.java,suite
,,,,,,,RegressionTest
,,,,,tests/org/jfree/data/statistics/SimpleHistogramBinTest.java,SimpleHistogramBinTest.java,suite
,,,,,,,SimpleHistogramBinTest
,,,,,tests/org/jfree/data/statistics/SimpleHistogramDatasetTest.java,SimpleHistogramDatasetTest.java,suite
,,,,,,,SimpleHistogramDatasetTest
,,,,,tests/org/jfree/data/statistics/StatisticsTest.java,StatisticsTest.java,suite
,,,,,,,StatisticsTest
08/05/2013 16:38:23,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/2ca26688ee9e76aff6b01fe104af5b5198a25d59"", ""2ca26688ee9e76aff6b01fe104af5b5198a25d59"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/f0943eb13de3f208f6b8a842addc117d7eafd424"", ""f0943eb13de3f208f6b8a842addc117d7eafd424"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/chart/panel/CrosshairOverlayTest.java,CrosshairOverlayTest.java,suite
,,,,,,,CrosshairOverlayTest
08/05/2013 16:38:40,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/b3d552c3cc43bf2198223bb6aed3c81a2b853dbb"", ""b3d552c3cc43bf2198223bb6aed3c81a2b853dbb"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/2ca26688ee9e76aff6b01fe104af5b5198a25d59"", ""2ca26688ee9e76aff6b01fe104af5b5198a25d59"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/chart/util/LineUtilitiesTest.java,LineUtilitiesTest.java,suite
,,,,,,,LineUtilitiesTest
,,,,,tests/org/jfree/chart/util/LogFormatTest.java,LogFormatTest.java,suite
,,,,,,,LogFormatTest
,,,,,tests/org/jfree/chart/util/RelativeDateFormatTest.java,RelativeDateFormatTest.java,suite
,,,,,,,RelativeDateFormatTest
08/05/2013 16:39:01,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/a59fee2450ccb79e4f7bfdcf66403a96f2e93f82"", ""a59fee2450ccb79e4f7bfdcf66403a96f2e93f82"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/b3d552c3cc43bf2198223bb6aed3c81a2b853dbb"", ""b3d552c3cc43bf2198223bb6aed3c81a2b853dbb"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/data/ComparableObjectItemTest.java,ComparableObjectItemTest.java,suite
,,,,,,,ComparableObjectItemTest
,,,,,tests/org/jfree/data/ComparableObjectSeriesTest.java,ComparableObjectSeriesTest.java,suite
,,,,,,,ComparableObjectSeriesTest
,,,,,tests/org/jfree/data/DataUtilitiesTest.java,DataUtilitiesTest.java,suite
,,,,,,,main
,,,,,tests/org/jfree/data/DefaultKeyedValueTest.java,DefaultKeyedValueTest.java,suite
,,,,,,,DefaultKeyedValueTest
,,,,,tests/org/jfree/data/DefaultKeyedValues2DTest.java,DefaultKeyedValues2DTest.java,suite
,,,,,,,DefaultKeyedValues2DTest
,,,,,tests/org/jfree/data/DefaultKeyedValuesTest.java,DefaultKeyedValuesTest.java,suite
,,,,,,,DefaultKeyedValuesTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/DomainOrderTest.java,DomainOrderTest.java,suite
,,,,,,,DomainOrderTest
,,,,,tests/org/jfree/data/KeyToGroupMapTest.java,KeyToGroupMapTest.java,suite
,,,,,,,KeyToGroupMapTest
,,,,,tests/org/jfree/data/KeyedObjectTest.java,KeyedObjectTest.java,suite
,,,,,,,KeyedObjectTest
,,,,,tests/org/jfree/data/KeyedObjects2DTest.java,KeyedObjects2DTest.java,suite
,,,,,,,KeyedObjects2DTest
,,,,,tests/org/jfree/data/KeyedObjectsTest.java,KeyedObjectsTest.java,suite
,,,,,,,KeyedObjectsTest
,,,,,,,setUp
,,,,,tests/org/jfree/data/RangeTest.java,RangeTest.java,suite
,,,,,,,RangeTest
,,,,,tests/org/jfree/data/RangeTypeTest.java,RangeTypeTest.java,suite
,,,,,,,RangeTypeTest
08/05/2013 16:39:15,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/ebd088c795498b765cf443abdf2a22186949a29c"", ""ebd088c795498b765cf443abdf2a22186949a29c"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/a59fee2450ccb79e4f7bfdcf66403a96f2e93f82"", ""a59fee2450ccb79e4f7bfdcf66403a96f2e93f82"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/data/category/CategoryToPieDatasetTest.java,CategoryToPieDatasetTest.java,suite
,,,,,,,CategoryToPieDatasetTest
,,,,,tests/org/jfree/data/category/DefaultCategoryDatasetTest.java,DefaultCategoryDatasetTest.java,suite
,,,,,,,DefaultCategoryDatasetTest
,,,,,tests/org/jfree/data/category/DefaultIntervalCategoryDatasetTest.java,DefaultIntervalCategoryDatasetTest.java,suite
,,,,,,,DefaultIntervalCategoryDatasetTest
,,,,,tests/org/jfree/data/category/SlidingCategoryDatasetTest.java,SlidingCategoryDatasetTest.java,suite
,,,,,,,SlidingCategoryDatasetTest
08/05/2013 16:39:36,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/046579158172fdc0627a660b2ec5ddf5008d8b21"", ""046579158172fdc0627a660b2ec5ddf5008d8b21"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/ebd088c795498b765cf443abdf2a22186949a29c"", ""ebd088c795498b765cf443abdf2a22186949a29c"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/data/function/LineFunction2DTest.java,LineFunction2DTest.java,suite
,,,,,,,LineFunction2DTest
,,,,,tests/org/jfree/data/function/NormalDistributionFunction2DTest.java,NormalDistributionFunction2DTest.java,suite
,,,,,,,NormalDistributionFunction2DTest
,,,,,tests/org/jfree/data/function/PolynomialFunction2DTest.java,PolynomialFunction2DTest.java,suite
,,,,,,,PolynomialFunction2DTest
,,,,,tests/org/jfree/data/function/PowerFunction2DTest.java,PowerFunction2DTest.java,suite
,,,,,,,PowerFunction2DTest
08/05/2013 16:39:51,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/a362606628601b9edda57d7c42aa9309b74b7f40"", ""a362606628601b9edda57d7c42aa9309b74b7f40"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/046579158172fdc0627a660b2ec5ddf5008d8b21"", ""046579158172fdc0627a660b2ec5ddf5008d8b21"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/data/gantt/SlidingGanttCategoryDatasetTest.java,SlidingGanttCategoryDatasetTest.java,suite
,,,,,,,SlidingGanttCategoryDatasetTest
,,,,,tests/org/jfree/data/gantt/TaskSeriesCollectionTest.java,TaskSeriesCollectionTest.java,suite
,,,,,,,TaskSeriesCollectionTest
,,,,,tests/org/jfree/data/gantt/TaskSeriesTest.java,TaskSeriesTest.java,suite
,,,,,,,TaskSeriesTest
,,,,,tests/org/jfree/data/gantt/TaskTest.java,TaskTest.java,suite
,,,,,,,TaskTest
,,,,,tests/org/jfree/data/gantt/XYTaskDatasetTest.java,XYTaskDatasetTest.java,suite
,,,,,,,XYTaskDatasetTest
08/05/2013 16:40:08,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/320dd585005b8478adb8622241c0c00182c61053"", ""320dd585005b8478adb8622241c0c00182c61053"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/a362606628601b9edda57d7c42aa9309b74b7f40"", ""a362606628601b9edda57d7c42aa9309b74b7f40"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/data/general/DatasetGroupTest.java,DatasetGroupTest.java,suite
,,,,,,,DatasetGroupTest
,,,,,tests/org/jfree/data/general/DatasetUtilitiesTest.java,DatasetUtilitiesTest.java,suite
,,,,,,,DatasetUtilitiesTest
,,,,,tests/org/jfree/data/general/DefaultHeatMapDatasetTest.java,DefaultHeatMapDatasetTest.java,suite
,,,,,,,DefaultHeatMapDatasetTest
,,,,,,,main
,,,,,tests/org/jfree/data/general/DefaultKeyedValueDatasetTest.java,DefaultKeyedValueDatasetTest.java,suite
,,,,,,,DefaultKeyedValueDatasetTest
