Datetime,Hash,Parent,Author,Commit Msg,Filepath,Filename,Removed Test Case,Referenced Functions,Deleted With Source Code,Deleted With Whole File
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/5e7cf0ed0e5a457e6e180e83ffbafa0b582e2759"", ""5e7cf0ed0e5a457e6e180e83ffbafa0b582e2759"")",,,,,testLongAlphanumericNoArgs,"nextStringIdentifier,stringAlphanumericIdentifierFactory",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/5e7cf0ed0e5a457e6e180e83ffbafa0b582e2759"", ""5e7cf0ed0e5a457e6e180e83ffbafa0b582e2759"")",,,,,testStringAlphanumericWrap,"nextStringIdentifier,stringAlphanumericIdentifierFactory",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/5e7cf0ed0e5a457e6e180e83ffbafa0b582e2759"", ""5e7cf0ed0e5a457e6e180e83ffbafa0b582e2759"")",,,,,testStringAlphanumericNoWrap,"nextStringIdentifier,stringAlphanumericIdentifierFactory",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/5e7cf0ed0e5a457e6e180e83ffbafa0b582e2759"", ""5e7cf0ed0e5a457e6e180e83ffbafa0b582e2759"")",,,,,testStringSession,"equals,nextStringSessionIdentifier,nextStringIdentifier,substring,length,stringSessionIdentifierFactory,nextIdentifier",yes,yes
06/01/2004 16:08:48,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/eaf7441da082e717f8c7bb69c14aaa1230de35bd"", ""eaf7441da082e717f8c7bb69c14aaa1230de35bd"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/96e23c0fca8f2e6954eaefd6f7295dc14795d40b"", ""96e23c0fca8f2e6954eaefd6f7295dc14795d40b"")",scolebourne@apache.org,"Add ObjectUtils.hashCode() - a null safe hash code
bug 28554, from Mario Winterer


git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@137840 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/ObjectUtilsTest.java,ObjectUtilsTest.java,testDateEqualsJava,"getMinutes,getYear,getTimezoneOffset,getTime,getSeconds,getDay,getNanos,getHours,getMonth",no,no
07/07/2004 18:50:28,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/fbeb9d58da6d83b00dc0bb75244c5309b55caa9b"", ""fbeb9d58da6d83b00dc0bb75244c5309b55caa9b"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/43eba0aec4b19ac87e360dbc5d51af5bc15df4ea"", ""43eba0aec4b19ac87e360dbc5d51af5bc15df4ea"")",scolebourne@apache.org,"Update mutable package for release 2.1


git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@137873 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/mutable/MutableNumberTest.java,MutableNumberTest.java,testSetValue,setValueAndTestAccessors,no,yes
10/10/2004 13:56:16,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/097aa30a36a6ed2e53fc81b1fde53009f2f3e8ad"", ""097aa30a36a6ed2e53fc81b1fde53009f2f3e8ad"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/f4f34dc60ac7fb90d99da0b73285ecfdb76e3f37"", ""f4f34dc60ac7fb90d99da0b73285ecfdb76e3f37"")",scolebourne@apache.org,"Remove lastIndex(), which is better done as getLength() - 1


git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@137971 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/ArrayUtilsTest.java,ArrayUtilsTest.java,testLastIndex,lastIndex,yes,no
12/19/2004 16:35:38,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/d669920cb2752c24b3bfb1e6602e3227c15f211b"", ""d669920cb2752c24b3bfb1e6602e3227c15f211b"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/74d20911d4a81afe8831bc248f97d184f94ba038"", ""74d20911d4a81afe8831bc248f97d184f94ba038"")",scolebourne@apache.org,"Remove Class and Package comparators - too specific set of use cases


git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@138001 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/ClassUtilsTest.java,ClassUtilsTest.java,testClassComparator,compare,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/74d20911d4a81afe8831bc248f97d184f94ba038"", ""74d20911d4a81afe8831bc248f97d184f94ba038"")",,,,,testPackageComparator,"getPackage,compare",yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/74d20911d4a81afe8831bc248f97d184f94ba038"", ""74d20911d4a81afe8831bc248f97d184f94ba038"")",,,,,testPackageNameComparatorWithDifferentClassLoaders,"getPackage,newSystemClassLoader",no,no
02/03/2005 19:21:19,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/3378d09f1639c5a5545344a8347b775dacb3bb75"", ""3378d09f1639c5a5545344a8347b775dacb3bb75"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/ab27cc9c095e076d9e570cc440ebb61b3e0c8909"", ""ab27cc9c095e076d9e570cc440ebb61b3e0c8909"")",bayard@apache.org,"rolling the forName method out for the 2.1 release

git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@151282 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/ClassUtilsTest.java,ClassUtilsTest.java,testForName,forName,yes,no
07/09/2005 08:41:02,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/32e80fc5e88029f212c0d6d3f179ab8e532c2bae"", ""32e80fc5e88029f212c0d6d3f179ab8e532c2bae"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/85c052b7b8f71848c4d5d073aba8485cab2ff314"", ""85c052b7b8f71848c4d5d073aba8485cab2ff314"")",scolebourne@apache.org,"New methods and testing of StrBuilder

git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@209943 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/text/StrBuilderTest.java,StrBuilderTest.java,testConstructor,isEmpty,no,no
07/23/2005 16:56:59,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/cdb9168538e2f01e3737e118baab9450076ca360"", ""cdb9168538e2f01e3737e118baab9450076ca360"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/7952a5525444ab03243a9f80375050caf2419770"", ""7952a5525444ab03243a9f80375050caf2419770"")",ggregory@apache.org,"Removes Interpolation and MappedMessageFormat from the text package in favor of VariableFormatter. (See message below) No one has complained on commons-dev.

-----Original Message-----
From: Gary Gregory [mailto:ggregory@seagullsoftware.com] 
Sent: Thursday, July 21, 2005 9:34 AM
To: Jakarta Commons Developers List
Subject: [lang] text.VariableFormatter to replace Interpolation and MappedMessageFormat (WAS a [POLL])

Hello:

It's been two weeks since I posted the original message below and I've
not heard negative comments on removing Interpolation and
MappedMessageFormat from the text package in favor of VariableFormatter.
I will therefore do so real soon. 

Please raise your hand you disagree.

Thanks,
Gary


git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@224558 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/text/InterpolationTest.java,InterpolationTest.java,testSimpleVariableSubstitution,"put,interpolate",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7952a5525444ab03243a9f80375050caf2419770"", ""7952a5525444ab03243a9f80375050caf2419770"")",,,,,testNullMap,interpolate,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7952a5525444ab03243a9f80375050caf2419770"", ""7952a5525444ab03243a9f80375050caf2419770"")",,,,,testEmptyMap,interpolate,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7952a5525444ab03243a9f80375050caf2419770"", ""7952a5525444ab03243a9f80375050caf2419770"")",,,,,testNullTemplate,"put,interpolate",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7952a5525444ab03243a9f80375050caf2419770"", ""7952a5525444ab03243a9f80375050caf2419770"")",,,,,testRecursive,"put,interpolateRepeatedly",no,yes
07/30/2005 20:17:01,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/3535bf265b3eb34df28ff2ee5c029065e569add8"", ""3535bf265b3eb34df28ff2ee5c029065e569add8"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/be164675feda702a738a9b5fe49c9b5fc17ac018"", ""be164675feda702a738a9b5fe49c9b5fc17ac018"")",ggregory@apache.org,"Better code coverage from Nathan Beyer [nbeyer@kc.rr.com].

git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@226597 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/text/StrBuilderTest.java,StrBuilderTest.java,testCharArray,,no,no
08/15/2005 15:58:23,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/a5311d05afc8dfc2983c9c8e932216195f09de82"", ""a5311d05afc8dfc2983c9c8e932216195f09de82"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/eea36f49f6b09c302f5f51cfd6184472f436261d"", ""eea36f49f6b09c302f5f51cfd6184472f436261d"")",scolebourne@apache.org,"Remove StrTokenizer.Matcher, replace with StrMatcher

git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@232878 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/text/StrTokenizerTest.java,StrTokenizerTest.java,testMatcher,isMatch,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/eea36f49f6b09c302f5f51cfd6184472f436261d"", ""eea36f49f6b09c302f5f51cfd6184472f436261d"")",,,,,testStringMatcher,isMatch,yes,no
10/04/2005 17:23:01,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/fd656864b6a54302929c5da5490bff8842edade4"", ""fd656864b6a54302929c5da5490bff8842edade4"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/ac01ed3d678e703c087469b766e325e06593624d"", ""ac01ed3d678e703c087469b766e325e06593624d"")",ggregory@apache.org,"More code that does not compile 1.3.1.

git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@294935 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/NotImplementedExceptionTest.java,NotImplementedExceptionTest.java,testGetMessage_Indexed,"getMessages,getMessage",no,no
05/03/2006 00:28:59,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/fceff5aa543a7cffd0043d77f47fa44069f3edad"", ""fceff5aa543a7cffd0043d77f47fa44069f3edad"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/26d2f4a4a2f1dcb1e556cdaa5ad256786bbdf675"", ""26d2f4a4a2f1dcb1e556cdaa5ad256786bbdf675"")",bayard@apache.org,"Commenting out unit test for 36061 so unit tests pass again

git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@399148 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/builder/ToStringBuilderTest.java,ToStringBuilderTest.java,testObjectCycle,"validateEmptyReflectionRegistry,toBaseString,toString",no,no
08/08/2006 18:35:31,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/53d756b0037a7c6973a4a91e961db5187435ae60"", ""53d756b0037a7c6973a4a91e961db5187435ae60"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",scolebourne@apache.org,"VariableFormatter became StrSubstitutor

git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@429884 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/text/VariableFormatterTest.java,VariableFormatterTest.java,testCyclicReplacement,"replace,getFormat,setValueMap,put",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testEscape,"replace,getFormat,put,getValueMap",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testInitialize,"getVariableResolver,getFormat,getVariableSuffix,getEscapeCharacter,getVariablePrefix",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testNonDefaultTokens,replace,yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testNonInstanceMethods,"replace,put",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testNullMap,validateNoReplace,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testRecursiveReplacement,"replace,getFormat,setValueMap,put",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplace,"replace,getFormat,put,getValueMap,replaceObject",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceEmptyKeys,testReplaceNoElement,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceNoEscape,testReplaceNoElement,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceNoMarkers,testReplaceNoElement,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceNoPrefix,testReplaceNoElement,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceNoSuffix,testReplaceNoElement,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceNothing,"getFormat,replace",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceObject,"getFormat,put,getValueMap,replaceObject",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceSystemProperties,"replaceSystemProperties,append,toString,getProperty",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceWeirdPattens,testReplaceNoElement,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/db951873904b927b43f35478586f064ea6ea6deb"", ""db951873904b927b43f35478586f064ea6ea6deb"")",,,,,testReplaceCharArray,"getFormat,toCharArray,replace",yes,yes
12/29/2006 12:48:37,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/9425150104b52d9066d205776b18dd98e8299db1"", ""9425150104b52d9066d205776b18dd98e8299db1"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"", ""65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"")",bayard@apache.org,"Rolling back r467482 as the methods are already in java.util.Arrays. These were added as a part of #LANG-238. 

git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@491076 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/math/NumberUtilsTest.java,NumberUtilsTest.java,testEqualsByte,equals,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"", ""65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"")",,,,,testEqualsShort,equals,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"", ""65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"")",,,,,testEqualsInt,equals,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"", ""65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"")",,,,,testEqualsLong,equals,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"", ""65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"")",,,,,testEqualsFloat,equals,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"", ""65cc70a5c475b6f4237c7135a1864f3c7be6cdfa"")",,,,,testEqualsDouble,equals,yes,no
02/09/2007 13:58:06,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/cd2c0146ab85e4cc7252eb56861f0baa99d0c37c"", ""cd2c0146ab85e4cc7252eb56861f0baa99d0c37c"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/724842ee7b2e3bf55b720a659d77a4eaf2887905"", ""724842ee7b2e3bf55b720a659d77a4eaf2887905"")",bayard@apache.org,"Commenting out the unit test for LANG-312. It's not resolved yet, so failure will happen

git-svn-id: https://svn.apache.org/repos/asf/jakarta/commons/proper/lang/trunk@505466 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/time/DateFormatUtilsTest.java,DateFormatUtilsTest.java,testLang312,"format,getTimeZone,getTime,equals,setTimeZone,println,getInstance,set",no,no
11/16/2007 13:02:49,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/272ca375e3844e7ba13bd0290783121a60775c99"", ""272ca375e3844e7ba13bd0290783121a60775c99"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/833e5bbd076bb84f5b93d52daad1ce0b7adb07b1"", ""833e5bbd076bb84f5b93d52daad1ce0b7adb07b1"")",bayard@apache.org,"Removing testWTF as per LANG-376

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/lang/trunk@595779 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/text/MultiFormatTest.java,MultiFormatTest.java,testWTF,"format,getDateInstance,println",no,no
02/25/2008 13:49:21,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/583c62281ee3a967ded84f31c8b45463d1275208"", ""583c62281ee3a967ded84f31c8b45463d1275208"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/68c6547d0cc71c538a52b81f0ef3af69b9d80085"", ""68c6547d0cc71c538a52b81f0ef3af69b9d80085"")",mbenson@apache.org,"[LANG-366] retract

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/lang/trunk@630967 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/text/MultiFormatTest.java,MultiFormatTest.java,testFormatNumber,format,yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/68c6547d0cc71c538a52b81f0ef3af69b9d80085"", ""68c6547d0cc71c538a52b81f0ef3af69b9d80085"")",,,,,testParseNumber,"intValue,parseObject",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/68c6547d0cc71c538a52b81f0ef3af69b9d80085"", ""68c6547d0cc71c538a52b81f0ef3af69b9d80085"")",,,,,testFormatDate,"format,getTime",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/68c6547d0cc71c538a52b81f0ef3af69b9d80085"", ""68c6547d0cc71c538a52b81f0ef3af69b9d80085"")",,,,,testParseDate,"getTime,parseObject",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/68c6547d0cc71c538a52b81f0ef3af69b9d80085"", ""68c6547d0cc71c538a52b81f0ef3af69b9d80085"")",,,,,testFormatObject,format,yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/68c6547d0cc71c538a52b81f0ef3af69b9d80085"", ""68c6547d0cc71c538a52b81f0ef3af69b9d80085"")",,,,,testParseGarbage,parseObject,yes,yes
02/27/2008 11:12:38,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/60e5d4933c8c1797ac909216d6764e3348384396"", ""60e5d4933c8c1797ac909216d6764e3348384396"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",niallp@apache.org,"Remove previous ExtendedMesageFormat tests and update package suite to include ExtendedMessageFormatTest

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/lang/trunk@631652 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/text/AbstractMessageFormatTest.java,AbstractMessageFormatTest.java,testNoFormatElements,"doAssertions,append,toString",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testSimpleStrings,doAssertions,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testSimpleNumbers,"doAssertions,getInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testSimpleDates,"doAssertions,getDateTimeInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testNumber,"doAssertions,getInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testNumberLooseFormatting,"doAssertions,getInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testInteger,"doAssertions,getIntegerNumberFormat",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testIntegerLooseFormatting,"doAssertions,getIntegerNumberFormat",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testCurrency,"doAssertions,getCurrencyInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testPercent,"doAssertions,getPercentInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testNumberPattern,doAssertions,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testDate,"doAssertions,getDateInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testDateLooseFormatting,"doAssertions,getDateInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testShortDate,"doAssertions,getDateInstance,equals",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testShortDateLooseFormatting,"doAssertions,getDateInstance,equals",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testMediumDate,"doAssertions,getDateInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testLongDate,"doAssertions,getDateInstance,equals",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testFullDate,"doAssertions,getDateInstance,equals",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testDatePattern,doAssertions,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testTime,"doAssertions,getTimeInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testShortTime,"doAssertions,getTimeInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testMediumTime,"doAssertions,getTimeInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testLongTime,"doAssertions,getTimeInstance",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testFullTime,"doAssertions,getTimeInstance,equals",no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testTimePattern,doAssertions,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/7f5ffc6036d4b2199af5b2d655691bc0af4478ee"", ""7f5ffc6036d4b2199af5b2d655691bc0af4478ee"")",,,,,testChoice,doAssertions,no,yes
